person_id,x,y
2022,13.115,-8.687000000000001
2022,13.105,-8.675
2022,13.075999999999999,-8.657
2022,13.027999999999999,-8.624
2022,13.015,-8.613999999999999
2022,12.988,-8.591000000000001
2022,12.977,-8.578
2022,12.962,-8.554
2022,12.909,-8.54
2022,12.862,-8.551
2022,12.82,-8.592
2022,12.707,-8.7
2022,12.64,-8.779
2022,12.612,-8.811
2022,12.713,-8.556000000000001
2022,12.834000000000001,-8.405
2022,12.835,-8.335
2022,12.815999999999999,-8.254
2022,12.788,-8.242
2022,12.779000000000002,-8.241
2022,12.795,-8.237
2022,12.845999999999998,-8.254
2022,12.832,-8.241
2022,12.838,-8.234
2022,12.806,-8.231
2022,12.786,-8.248
2022,12.759,-8.264
2022,12.699000000000002,-8.272
2022,12.709000000000001,-8.286
2022,12.728,-8.283999999999999
2022,12.705,-8.269
2022,12.72,-8.236
2022,12.749,-8.298
2022,12.78,-8.381
2022,12.747,-8.434
2022,12.709000000000001,-8.454
2022,12.686,-8.498
2022,12.655999999999999,-8.516
2022,12.615,-8.55
2022,12.607999999999999,-8.572000000000001
2022,12.625,-8.582
2022,12.672,-8.596
2022,12.704,-8.579
2022,12.755,-8.56
2022,12.780999999999999,-8.59
2022,12.758,-8.596
2022,12.719000000000001,-8.586
2022,12.694,-8.561
2022,12.696,-8.562999999999999
2022,12.7,-8.562000000000001
2022,12.761,-8.564
2022,12.724,-8.572000000000001
2022,12.878,-8.57
2022,12.935,-8.568999999999999
2022,13.022,-8.605
2022,13.081,-8.61
2022,13.100999999999999,-8.648
2022,13.08,-8.661
2022,13.042,-8.682
2022,13.169,-8.71
2022,13.22,-8.742
2022,13.183,-8.755
2022,13.198,-8.757
2022,13.206,-8.748
2022,13.311,-8.631
2022,13.343,-8.642000000000001
2022,13.37,-8.664
2022,13.37,-8.687000000000001
2022,13.431,-8.692
2022,13.414000000000001,-8.691
2022,13.432,-8.712
2022,13.364,-8.764
2022,13.350999999999999,-8.795
2022,13.372,-8.821
2022,13.395999999999999,-8.814
2022,13.424000000000001,-8.796
2022,13.385,-8.782
2022,13.355,-8.738999999999999
2022,13.372,-8.746
2022,13.333,-8.728
2022,13.362,-8.732000000000001
2022,13.312000000000001,-8.738999999999999
2022,13.323,-8.746
2022,13.327,-8.748
2022,13.293,-8.742
2022,13.325999999999999,-8.731
2022,13.399000000000001,-8.706
2022,13.365,-8.698
2022,13.343,-8.675
2022,13.32,-8.622
2022,13.349,-8.386000000000001
2022,13.339,-8.372
2022,13.34,-8.187000000000001
2022,13.364,-8.122
2022,13.385,-8.082
2022,13.394,-8.06
2022,13.395,-8.062999999999999
2022,13.401,-8.088
2022,13.380999999999998,-8.091000000000001
2022,13.367,-8.096
2022,13.379000000000001,-8.087
2022,13.387,-8.073
2022,13.409,-8.064
2022,13.407,-8.054
2022,13.399000000000001,-8.023
2022,13.392999999999999,-8.006
2022,13.386,-7.992000000000001
2022,13.373,-7.968999999999999
2022,13.383,-7.992000000000001
2022,13.397,-8.012
2022,13.362,-8.012
2022,13.338,-8.002
2022,13.302,-8.003
2022,13.275,-8.006
2022,13.294,-8.006
2022,13.32,-8.049
2022,13.347999999999999,-8.041
2022,13.364,-8.036
2022,13.372,-8.026
2022,13.382,-7.995
2022,13.359000000000002,-7.978
2022,13.339,-8.019
2022,13.312999999999999,-8.002
2022,13.323,-7.971
2022,13.325999999999999,-7.989
2022,13.328,-8.003
2022,13.344000000000001,-8.02
2022,13.370999999999999,-8.045
2022,13.368,-8.043
2022,13.364,-8.048
2022,13.37,-8.012
2022,13.362,-7.989
2022,13.38,-7.992999999999999
2022,13.367,-7.977
2022,13.359000000000002,-7.952999999999999
2022,13.349,-7.965
2022,13.376,-7.972
2022,13.364,-7.992000000000001
2022,13.367,-7.997999999999999
2022,13.362,-8.017999999999999
2022,13.377,-8.033999999999999
2022,13.411,-8.044
2022,13.412,-8.054
2022,13.405999999999999,-8.064
2022,13.404000000000002,-8.061
2022,13.417,-8.072000000000001
2022,13.42,-8.019
2022,13.407,-8.009
2022,13.442,-8.033999999999999
2022,13.489,-8.06
2022,13.446,-8.048
2022,13.440999999999999,-8.073
2022,13.470999999999998,-8.062999999999999
2022,13.455,-8.05
2022,13.443,-8.065
2022,13.425999999999998,-8.066
2022,13.442,-8.052999999999999
2022,13.435,-8.062999999999999
2022,13.255999999999998,-8.198
2022,13.251,-8.202
2022,13.265999999999998,-8.209
2022,13.279000000000002,-8.193999999999999
2022,13.257,-8.209
2022,13.142000000000001,-8.245
2022,13.059000000000001,-8.258
2022,13.027000000000001,-8.286
2022,12.982999999999999,-8.344
2022,12.815,-8.472000000000001
2022,12.758,-8.503
2022,12.694,-8.552
2022,12.652000000000001,-8.586
2022,12.606,-8.607000000000001
2022,12.584000000000001,-8.604
2022,12.585999999999999,-8.549
2022,12.600999999999999,-8.465
2022,12.578,-8.379
2022,12.55,-8.339
2022,12.537,-8.318
2022,12.534,-8.305
2022,12.527999999999999,-8.294
2022,12.534,-8.281
2022,12.517999999999999,-8.293
2022,12.503,-8.285
2022,12.495,-8.295
2022,12.423,-8.314
2022,12.411,-8.411
2022,12.413,-8.435
2022,12.435,-8.389
2022,12.465,-8.375
2022,12.407,-8.418
2022,12.446,-8.401
2022,12.442,-8.42
2022,12.442,-8.458
2022,12.491,-8.419
2022,12.515999999999998,-8.411
2022,12.508,-8.485
2022,12.519,-8.519
2022,12.524000000000001,-8.555
2022,12.582,-8.589
2022,12.606,-8.618
2022,12.640999999999998,-8.671
2022,12.642999999999999,-8.689
2022,12.7,-8.718
2022,12.697000000000001,-8.752
2022,12.722000000000001,-8.747
2022,12.72,-8.729
2022,12.742,-8.748
2022,12.75,-8.783999999999999
2022,12.795,-8.828
2022,12.769,-8.798
2022,12.794,-8.794
2022,12.755999999999998,-8.762
2022,12.793,-8.808
2022,12.832,-8.805
2022,12.892999999999999,-8.781
2022,12.922,-8.721
2022,13.015999999999998,-8.73
2022,13.033,-8.737
2022,13.034,-8.706
2022,13.115,-8.711
2022,13.126,-8.652999999999999
2022,13.169,-8.641
2022,13.220999999999998,-8.664
2022,13.262,-8.656
2022,13.298,-8.542
2022,13.322000000000001,-8.522
2022,13.375,-8.487
2022,13.339,-8.496
2022,13.35,-8.475
2022,13.439,-8.455
2022,13.342,-8.472999999999999
2022,13.384,-8.433
2022,13.412,-8.392000000000001
2022,13.427999999999999,-8.355
2022,13.442,-8.316
2022,13.354000000000001,-8.383
2022,13.377,-8.387
2022,13.368,-8.381
2022,13.355,-8.36
2022,13.388,-8.307
2022,13.399000000000001,-8.265
2022,13.415,-8.23
2022,13.405999999999999,-8.243
2022,13.407,-8.199
2022,13.421,-8.142000000000001
2022,13.414000000000001,-8.099
2022,13.4,-8.125
2022,13.385,-8.17
2022,13.386,-8.176
2022,13.350999999999999,-8.21
2022,13.362,-8.175
2022,13.376,-8.113999999999999
2022,13.378,-8.106
2022,13.399000000000001,-8.113
2022,13.402000000000001,-8.107999999999999
2022,13.378,-8.113999999999999
2022,13.353,-8.107000000000001
2022,13.338,-8.103
2022,13.36,-8.079
2022,13.379000000000001,-8.052
2022,13.395999999999999,-8.033999999999999
2022,13.385,-8.033
2022,13.38,-8.03
2022,13.37,-8.012
2022,13.356,-7.974
2022,13.356,-7.96
2022,13.349,-7.94
2022,13.296,-7.926
2022,13.274000000000001,-7.92
2022,13.232999999999999,-7.937
2022,13.216,-7.934
2022,13.158,-7.925
2022,13.149000000000001,-7.983
2022,13.152999999999999,-7.99
2022,13.162,-8.01
2022,13.189,-7.994
2022,13.220999999999998,-7.9510000000000005
2022,13.224,-7.946000000000001
2022,13.261,-7.956
2022,13.294,-7.973
2022,13.302,-7.955
2022,13.273,-7.94
2022,13.290999999999999,-7.961
2022,13.296,-7.95
2022,13.312999999999999,-7.957999999999999
2022,13.35,-7.957000000000001
2022,13.37,-7.9639999999999995
2022,13.355,-7.954
2022,13.355,-7.954
2022,13.363,-7.989
2022,13.368,-7.997999999999999
2022,13.39,-7.992999999999999
2022,13.398,-8.013
2022,13.401,-8.022
2022,13.375,-8.033999999999999
2022,13.343,-8.043
2022,13.341,-8.043
2022,13.347000000000001,-8.056000000000001
2022,13.347999999999999,-8.045
2022,13.353,-8.042
2022,13.383,-8.036
2022,13.412,-8.075
2022,13.435,-8.057
2022,13.44,-8.042
2022,13.415999999999999,-8.046
2022,13.401,-8.037
2022,13.398,-8.025
2022,13.37,-8.033
2022,13.367,-8.009
2022,13.366,-7.999
2022,13.353,-8.012
2022,13.331,-8.041
2022,13.363,-8.074
2022,13.405999999999999,-8.126
2022,13.447000000000001,-8.117
2022,13.452,-8.122
2022,13.432,-8.131
2022,13.446,-8.142000000000001
2022,13.463,-8.126
2022,13.463,-8.08
2022,13.493,-8.04
2022,13.48,-8.029
2022,13.448,-8.006
2022,13.411,-7.983
2022,13.387,-7.972
2022,13.368,-7.98
2022,13.390999999999998,-8.009
2022,13.43,-8.076
2022,13.405,-8.079
2022,13.436,-8.133
2022,13.449000000000002,-8.115
2022,13.397,-8.068
2022,13.457,-8.158999999999999
2022,13.485999999999999,-8.198
2022,13.456,-8.209
2022,13.47,-8.177999999999999
2022,13.472999999999999,-8.141
2022,13.456,-8.097000000000001
2022,13.440999999999999,-8.089
2022,13.437000000000001,-8.068999999999999
2022,13.431,-8.054
2022,13.425,-8.042
2022,13.386,-8.043
2022,13.369000000000002,-8.033999999999999
2022,13.38,-8.026
2022,13.395,-8.012
2022,13.389000000000001,-7.987
2022,13.397,-8.001
2022,13.437000000000001,-8.0
2022,13.452,-8.017999999999999
2022,13.472000000000001,-8.009
2022,13.462,-8.04
2022,13.456,-8.038
2022,13.445,-8.032
2022,13.408,-8.017000000000001
2022,13.4,-8.027999999999999
2022,13.382,-7.997000000000001
2022,13.422,-8.054
2022,13.421,-8.014
2022,13.447000000000001,-7.997999999999999
2022,13.458,-8.005
2022,13.421,-7.944
2022,13.380999999999998,-7.952999999999999
2022,13.363,-7.934
2022,13.357999999999999,-7.9479999999999995
2022,13.35,-7.962999999999999
2022,13.325999999999999,-7.965
2022,13.325,-8.016
2022,13.323,-8.175
2022,13.29,-8.326
2022,13.285,-8.424
2022,13.245,-8.507
2022,13.225999999999999,-8.603
2022,13.231,-8.551
2022,13.210999999999999,-8.593
2022,13.207,-8.636000000000001
2022,13.200999999999999,-8.652000000000001
2022,13.187999999999999,-8.736
2022,13.158,-8.816
2022,13.126,-8.832
2022,13.064,-8.853
2022,13.100999999999999,-8.857000000000001
2022,13.102,-8.904
2022,13.085999999999999,-8.849
2022,13.093,-8.857999999999999
2022,13.114,-8.869
2022,13.119000000000002,-8.833
2022,13.128,-8.834
2022,13.120999999999999,-8.84
2022,13.136,-8.861
2022,13.155,-8.887
2022,13.198,-8.822000000000001
2022,13.220999999999998,-8.811
2022,13.235999999999999,-8.812000000000001
2022,13.243,-8.794
2022,13.239,-8.812999999999999
2022,13.235,-8.835
2022,13.225999999999999,-8.854
2022,13.235999999999999,-8.862
2022,13.294,-8.869
2022,13.333,-8.879
2022,13.367,-8.879
2022,13.364,-8.857999999999999
2022,13.367,-8.821
2022,13.36,-8.818999999999999
2022,13.349,-8.801
2022,13.324000000000002,-8.827
2022,13.378,-8.857000000000001
2022,13.345999999999998,-8.857000000000001
2022,13.31,-8.82
2022,13.325999999999999,-8.752
2022,13.307,-8.754
2022,13.293,-8.785
2022,13.287,-8.807
2022,13.243,-8.775
2022,13.206,-8.745
2022,13.193,-8.695
2022,13.132,-8.606
2022,13.07,-8.484
2022,13.042,-8.452
2022,13.022,-8.4
2022,13.026,-8.538
2022,12.992,-8.55
2022,12.969000000000001,-8.573
2022,12.943,-8.596
2022,12.942,-8.633
2022,12.93,-8.641
2022,12.925999999999998,-8.615
2022,12.927999999999999,-8.652000000000001
2022,12.905,-8.777999999999999
2022,12.917,-8.737
2022,12.917,-8.717
2022,12.912,-8.696
2022,12.974,-8.658
2022,12.934000000000001,-8.691
2022,12.966,-8.675
2022,13.155,-8.628
2022,13.225,-8.642000000000001
2022,13.265,-8.666
2022,13.261,-8.665
2022,13.335,-8.642000000000001
2022,13.395999999999999,-8.618
2022,13.379000000000001,-8.623
2022,13.425,-8.499
2022,13.423,-8.418
2022,13.375,-8.336
2022,13.34,-8.269
2022,13.318,-8.229
2022,13.293,-8.198
2022,13.286,-8.146
2022,13.29,-8.121
2022,13.317,-8.134
2022,13.344000000000001,-8.107999999999999
2022,13.329,-8.087
2022,13.34,-8.046
2022,13.352,-8.061
