person_id,x,y
1288,-17.254,6.468
1288,-17.337,6.58
1288,-17.429000000000002,6.62
1288,-17.53,6.659
1288,-17.601,6.626
1288,-17.64,6.617000000000001
1288,-17.702,6.577999999999999
1288,-17.764,6.461
1288,-17.791,6.412999999999999
1288,-17.849,6.401
1288,-17.913,6.337000000000001
1288,-18.011,6.269
1288,-18.08,6.218999999999999
1288,-18.154,6.172999999999999
1288,-18.227,6.167999999999999
1288,-18.273,6.181
1288,-18.325,6.18
1288,-18.372,6.189
1288,-18.464000000000002,6.197
1288,-18.547,6.222
1288,-18.634,6.278
1288,-18.719,6.307
1288,-18.791,6.279
1288,-18.831,6.218999999999999
1288,-18.895,6.138
1288,-18.982,6.121
1288,-19.057000000000002,6.125
1288,-19.132,6.122000000000001
1288,-19.243,6.16
1288,-19.337,6.19
1288,-19.436,6.191
1288,-19.523,6.153
1288,-19.596,6.101
1288,-19.671,6.062
1288,-19.76,6.03
1288,-19.827,5.9910000000000005
1288,-19.863,5.955
1288,-19.936,5.914
1288,-20.02,5.837000000000001
1288,-20.093,5.769
1288,-20.201,5.722
1288,-20.287,5.697
1288,-20.372,5.66
1288,-20.45,5.648
1288,-20.54,5.625
1288,-20.590999999999998,5.636
1288,-20.616,5.676
1288,-20.663,5.667000000000001
1288,-20.712,5.734
1288,-20.75,5.7620000000000005
1288,-20.834,5.73
1288,-20.904,5.683
1288,-20.99,5.647
1288,-21.052,5.624
1288,-21.081999999999997,5.655
1288,-21.101,5.684
1288,-21.166999999999998,5.6770000000000005
1288,-21.211,5.652
1288,-21.245,5.646
1288,-21.275,5.647
1288,-21.39,5.591
1288,-21.491,5.5120000000000005
1288,-21.537,5.445
1288,-21.594,5.3870000000000005
1288,-21.674,5.318
1288,-21.665,5.27
1288,-21.673000000000002,5.263999999999999
1288,-21.709,5.252999999999999
1288,-21.759,5.25
1288,-21.83,5.221
1288,-21.826999999999998,5.2170000000000005
1288,-21.815,5.226
1288,-21.816999999999997,5.221
1288,-21.83,5.188
1288,-21.831,5.121
1288,-21.836,5.0760000000000005
1288,-21.863000000000003,5.041
1288,-21.905,5.0
1288,-21.908,4.962
1288,-22.075,4.85
1288,-22.127,4.773
1288,-22.289,4.756
1288,-22.436999999999998,4.743
1288,-22.559,4.7330000000000005
1288,-22.603,4.696000000000001
1288,-22.624000000000002,4.668
1288,-22.647,4.645
1288,-22.648000000000003,4.618
1288,-22.684,4.571000000000001
1288,-22.739,4.53
1288,-22.853,4.461
1288,-22.983,4.374
1288,-23.111,4.351
1288,-23.206999999999997,4.315
1288,-23.264,4.297
1288,-23.131999999999998,4.287
1288,-23.185,4.235
1288,-23.261,4.21
1288,-23.269000000000002,4.206
1288,-23.372,4.164
1288,-23.398000000000003,4.158
1288,-23.493000000000002,4.163
1288,-23.590999999999998,4.155
1288,-23.625999999999998,4.15
1288,-23.656,4.155
1288,-23.594,4.104
1288,-23.541,4.058
1288,-23.523000000000003,4.045
1288,-23.593000000000004,4.013999999999999
1288,-23.572,4.072
1288,-23.545,4.08
1288,-23.499000000000002,4.103
1288,-23.428,4.162
1288,-23.385,4.166
1288,-23.353,4.177
1288,-23.314,4.204
1288,-23.381,4.123
1288,-23.357,4.073
1288,-23.415,4.13
1288,-23.476,4.303
1288,-23.506999999999998,4.377
1288,-23.516,4.476
1288,-23.502,4.598
1288,-23.476,4.676
1288,-23.395,4.881
1288,-23.418000000000003,4.968999999999999
1288,-23.438000000000002,5.05
1288,-23.217,4.9030000000000005
1288,-23.162,4.959
1288,-23.121,5.024
1288,-23.105999999999998,5.117
1288,-23.043000000000003,5.1979999999999995
1288,-22.934,5.263999999999999
1288,-22.831999999999997,5.337999999999999
1288,-22.708000000000002,5.4239999999999995
1288,-22.581999999999997,5.537000000000001
1288,-22.444000000000003,5.691
1288,-22.316999999999997,5.819
1288,-22.230999999999998,5.655
1288,-22.148000000000003,5.62
1288,-22.057,5.622999999999999
1288,-21.94,5.617999999999999
1288,-21.823,5.643
1288,-21.703000000000003,5.662000000000001
1288,-21.548000000000002,5.671
1288,-21.439,5.688
1288,-21.381,5.763
1288,-21.375,5.841
1288,-21.326,5.849
1288,-21.259,5.877999999999999
1288,-21.2,5.901
1288,-21.086,6.034
1288,-20.984,6.09
1288,-20.897,6.071000000000001
1288,-20.791999999999998,6.0920000000000005
1288,-20.689,6.187
1288,-20.631999999999998,6.26
1288,-20.543000000000003,6.337999999999999
1288,-20.436,6.406000000000001
1288,-20.338,6.475
1288,-20.256,6.525
1288,-20.137,6.593
1288,-20.033,6.653
1288,-19.906,6.702000000000001
1288,-19.857,6.74
1288,-19.857,6.767
1288,-19.842,6.797000000000001
1288,-19.79,6.8229999999999995
1288,-19.762,6.827999999999999
1288,-19.727999999999998,6.872999999999999
1288,-19.593,6.938
1288,-19.45,7.007000000000001
1288,-19.283,7.125
1288,-19.195,7.16
1288,-19.134,7.17
