person_id,x,y
324,8.183,2.164
324,8.201,2.109
324,8.183,2.024
324,8.161,1.901
324,8.16,1.734
324,8.141,1.579
324,8.137,1.4340000000000002
324,8.173,1.3130000000000002
324,8.238999999999999,1.195
324,8.262,1.101
324,8.298,0.956
324,8.339,0.8029999999999999
324,8.349,0.675
324,8.307,0.493
324,8.343,0.395
324,8.435,0.331
324,8.418,0.24100000000000002
324,8.41,0.15
324,8.472999999999999,0.107
324,8.516,-0.115
324,8.566,-0.253
324,8.585,-0.371
324,8.645,-0.436
324,8.641,-0.546
324,8.698,-0.606
324,8.687000000000001,-0.701
324,8.735,-0.7809999999999999
324,8.722000000000001,-0.9009999999999999
324,8.732999999999999,-1.012
324,8.747,-1.156
324,8.777999999999999,-1.265
324,8.821,-1.112
324,8.888,-1.281
324,8.986,-1.446
324,9.074,-1.5659999999999998
324,9.109,-1.695
324,9.118,-1.8330000000000002
324,9.187000000000001,-1.885
324,9.226,-1.9669999999999999
324,9.261000000000001,-2.0580000000000003
324,9.318,-2.15
324,9.397,-2.255
324,9.441,-2.323
324,9.493,-2.384
324,9.564,-2.449
324,9.686,-2.57
324,9.746,-2.682
324,9.828,-2.825
324,9.927,-2.9189999999999996
324,9.966000000000001,-2.925
324,10.025,-2.938
324,10.026,-2.9610000000000003
324,10.077,-3.0610000000000004
324,10.13,-3.1489999999999996
324,10.2,-3.2230000000000003
324,10.247,-3.266
324,10.306,-3.4010000000000002
324,10.402999999999999,-3.554
324,10.445,-3.633
324,10.482999999999999,-3.717
324,10.55,-3.815
324,10.645,-3.86
324,10.67,-3.9
324,10.735999999999999,-3.9389999999999996
324,10.89,-3.9930000000000003
324,11.001,-4.11
324,11.092,-4.202
324,11.165,-4.27
324,11.227,-4.349
324,11.311,-4.377
324,11.363,-4.413
324,11.482999999999999,-4.475
324,11.567,-4.534
324,11.682,-4.567
324,11.780999999999999,-4.555
324,11.874,-4.592
324,11.964,-4.61
324,12.061,-4.665
324,12.181,-4.771
324,12.273,-4.876
324,12.384,-4.9910000000000005
324,12.46,-5.082
324,12.515999999999998,-5.118
324,12.634,-5.257999999999999
324,12.741,-5.313
324,12.901,-5.47
324,12.946,-5.534
324,13.002,-5.596
324,13.062999999999999,-5.642
324,13.148,-5.711
324,13.213,-5.778
324,13.307,-5.831
324,13.439,-5.933
324,13.458,-5.957000000000001
324,13.542,-6.005
324,13.604000000000001,-6.044
324,13.655999999999999,-6.082000000000001
324,13.72,-6.152
324,13.785,-6.195
324,13.889000000000001,-6.247000000000001
324,13.984000000000002,-6.3020000000000005
324,14.017000000000001,-6.3389999999999995
324,14.075999999999999,-6.388
324,14.182,-6.483
324,14.289000000000001,-6.567
324,14.392000000000001,-6.6370000000000005
324,14.456,-6.694
324,14.492,-6.757999999999999
324,14.549000000000001,-6.785
324,14.634,-6.905
324,14.689,-6.984
324,14.772,-7.136
324,14.821,-7.227
324,14.865,-7.316
324,14.921,-7.407
324,14.993,-7.502999999999999
324,15.035,-7.571000000000001
324,15.095999999999998,-7.66
324,15.152000000000001,-7.709
324,15.225999999999999,-7.787000000000001
324,15.3,-7.816
324,15.357000000000001,-7.864
324,15.397,-7.96
324,15.463,-8.001
324,15.494000000000002,-8.078
324,15.536,-8.17
324,15.584000000000001,-8.219
324,15.664000000000001,-8.27
324,15.695,-8.317
324,15.805,-8.427999999999999
324,15.898,-8.527999999999999
324,15.899000000000001,-8.509
324,15.985,-8.479
324,16.048,-8.513
324,16.102999999999998,-8.597999999999999
324,16.174,-8.702
324,16.185,-8.684
324,16.227999999999998,-8.751
324,16.278,-8.843
324,16.324,-8.924
324,16.391,-8.984
324,16.406,-9.058
324,16.426,-9.089
324,16.509,-9.138
324,16.570999999999998,-9.15
324,16.614,-9.16
324,16.686,-9.164
324,16.725,-9.163
324,16.769000000000002,-9.165
324,16.789,-9.154
324,16.826,-9.128
324,16.846,-9.124
324,16.848,-9.16
324,16.81,-9.2
324,16.849,-9.256
324,16.917,-9.288
324,16.93,-9.351
324,16.962,-9.447000000000001
324,16.965,-9.538
324,17.045,-9.693999999999999
324,17.124000000000002,-9.782
324,17.158,-9.801
324,17.254,-9.912
324,17.309,-9.961
324,17.399,-10.033999999999999
324,17.435,-10.075
324,17.492,-10.141
324,17.533,-10.177
324,17.565,-10.226
324,17.633,-10.284
324,17.688,-10.332
324,17.75,-10.386
324,17.865,-10.491
324,17.906,-10.544
324,17.988,-10.604000000000001
324,18.078,-10.690999999999999
324,18.125999999999998,-10.777999999999999
324,18.164,-10.852
