person_id,x,y
1376,-25.791,4.189
1379,-36.459,-2.371
1379,-36.394,-2.373
1379,-36.327,-2.362
1379,-36.194,-2.243
1379,-36.101,-2.147
1379,-36.003,-2.033
1379,-35.864,-1.971
1379,-35.713,-1.876
1379,-35.569,-1.839
1379,-35.464,-1.781
1379,-35.362,-1.693
1379,-35.294,-1.591
1379,-35.185,-1.498
1379,-35.062,-1.461
1379,-34.95,-1.415
1379,-34.837,-1.318
1379,-34.72,-1.232
1379,-34.54,-1.188
1379,-34.455,-1.109
1379,-34.358,-1.025
1379,-34.31,-0.901
1379,-34.229,-0.83
1379,-34.116,-0.836
1379,-34.012,-0.729
1379,-33.998,-0.698
1379,-33.946,-0.674
1379,-33.84,-0.546
1379,-33.735,-0.412
1379,-33.594,-0.297
1379,-33.534,-0.195
1379,-33.393,-0.072
1379,-33.309,0.01
1379,-33.279,0.106
1379,-33.16,0.195
1379,-33.095,0.226
1379,-32.99,0.319
1379,-32.904,0.406
1379,-32.826,0.469
1379,-32.753,0.507
1379,-32.675,0.53
1379,-32.619,0.604
1379,-32.552,0.679
1379,-32.423,0.728
1379,-32.359,0.758
1379,-31.715,0.857
1379,-31.532,0.937
1379,-31.379,1.077
1379,-31.234,1.183
1379,-31.131,1.272
1379,-31.001,1.377
1379,-30.882,1.492
1379,-30.808,1.561
1379,-30.71,1.594
1379,-30.639,1.6
1379,-30.507,1.643
1379,-30.367,1.717
1379,-30.277,1.789
1379,-30.189,1.826
1379,-30.098,1.838
1379,-30.004,1.877
1379,-29.93,1.903
1379,-29.863,1.958
1379,-29.735,2.024
1379,-29.579,2.113
1379,-29.434,2.188
1379,-29.279,2.209
1379,-29.151,2.261
1379,-29,2.3
1379,-28.887,2.333
1379,-28.806,2.391
1379,-28.662,2.477
1379,-28.493,2.546
1379,-28.376,2.584
1379,-28.327,2.716
1379,-28.124,2.764
1379,-28.041,2.802
1379,-27.808,2.79
1379,-27.705,2.815
1379,-27.586,2.871
1379,-27.444,2.899
1379,-27.306,2.884
1379,-27.239,2.929
1379,-27.123,2.982
1379,-26.992,3.009
1379,-26.857,3.035
1379,-26.703,3.053
1379,-26.607,3.073
1379,-26.474,3.133
1379,-26.344,3.313
1379,-26.162,3.387
1379,-26.015,3.483
1379,-25.891,3.464
1379,-25.774,3.479
1379,-25.66,3.442
1379,-25.54,3.467
1379,-25.437,3.482
1379,-25.371,3.552
1379,-25.293,3.65
1379,-25.201,3.733
1379,-25.073,3.81
1379,-24.957,3.867
1379,-24.772,3.843
1379,-24.656,3.866
1379,-24.488,3.922
1379,-24.382,3.98
1379,-24.227,4.014
1379,-24.114,4.09
1379,-23.944,4.158
1379,-23.776,4.206
1379,-23.589,4.245
1379,-23.396,4.304
1379,-23.07,4.35
1379,-22.784,4.404
1379,-22.665,4.429
1379,-22.525,4.449
1379,-22.509,4.413
1379,-22.409,4.478
1379,-22.282,4.562
1379,-22.158,4.628
1379,-22.013,4.668
1379,-21.889,4.702
