person_id,x,y
1903,-11.433,12.83
1903,-11.432,12.82
1903,-11.417,12.772
1903,-11.373,12.704
1903,-11.325999999999999,12.614
1903,-11.32,12.478
1903,-11.324000000000002,12.352
1903,-11.284,12.237
1903,-11.190999999999999,12.125
1903,-11.133,12.040999999999999
1903,-11.07,11.943
1903,-11.005,11.883
1903,-10.937999999999999,11.841
1903,-10.847999999999999,11.802
1903,-10.77,11.755
1903,-10.724,11.699000000000002
1903,-10.65,11.579
1903,-10.595999999999998,11.532
1903,-10.522,11.435
1903,-10.455,11.357999999999999
1903,-10.466,11.290999999999999
1903,-10.397,11.155999999999999
1903,-10.324000000000002,11.037
1903,-10.25,10.905999999999999
1903,-10.199,10.83
1903,-10.131,10.752
1903,-10.079,10.63
1903,-10.038,10.523
1903,-10.02,10.363
1903,-9.906,10.267000000000001
1903,-9.603,10.055
1903,-9.394,9.796
1903,-9.519,9.783999999999999
1903,-9.427999999999999,9.617
1903,-9.366,9.468
1903,-9.256,9.405
1903,-9.157,9.357999999999999
1903,-9.113999999999999,9.29
1903,-9.096,9.256
1903,-9.059,9.203
1903,-9.024,9.148
1903,-8.98,9.09
1903,-8.907,8.993
1903,-8.839,8.885
1903,-8.805,8.791
1903,-8.731,8.697000000000001
1903,-8.685,8.594
1903,-8.664,8.51
1903,-8.621,8.458
1903,-8.571,8.395
1903,-8.527999999999999,8.339
1903,-8.902000000000001,7.994
1903,-8.936,7.869
1903,-8.969,7.752999999999999
1903,-8.835,7.688
1903,-8.791,7.67
1903,-8.783999999999999,7.6
1903,-8.765,7.5360000000000005
1903,-8.743,7.459
1903,-8.716000000000001,7.3870000000000005
1903,-6.773,7.167999999999999
1903,-6.726,7.157
1903,-6.665,7.144
1903,-6.595,7.156000000000001
1903,-6.4879999999999995,7.149
1903,-6.405,7.126
1903,-6.311,7.093999999999999
1903,-6.192,7.072
1903,-5.8839999999999995,6.97
1903,-5.651,6.875
1903,-5.481,6.834
1903,-5.327000000000001,6.781000000000001
1903,-5.187,6.682
1903,-5.022,6.596
1903,-4.836,6.529
1903,-4.678999999999999,6.459
1903,-4.577,6.441
1903,-4.453,6.439
1903,-4.408,6.434
1903,-4.379,6.417999999999999
1903,-4.349,6.404
1903,-4.261,6.394
1903,-4.198,6.371
1903,-4.062,6.354
1903,-4.005,6.348
1903,-3.915,6.308
1903,-3.823,6.261
1903,-3.784,6.202000000000001
1903,-3.716,6.148
1903,-3.6460000000000004,6.105
1903,-3.533,6.062
1903,-3.4210000000000003,6.026
1903,-3.3339999999999996,5.987
1903,-3.207,5.912000000000001
1903,-3.1010000000000004,5.835
1903,-3.028,5.806
1903,-2.95,5.769
1903,-2.861,5.726
1903,-2.7569999999999997,5.687
1903,-2.655,5.659
1903,-2.532,5.648
1903,-2.43,5.632000000000001
1903,-2.323,5.619
1903,-2.224,5.606
1903,-2.097,5.553
1903,-2.01,5.547000000000001
1903,-1.944,5.53
1903,-1.864,5.475
1903,-1.7630000000000001,5.436
1903,-1.6840000000000002,5.398
1903,-1.629,5.416
1903,-1.5590000000000002,5.428
1903,-1.442,5.4239999999999995
1903,-1.3219999999999998,5.426
1903,-1.208,5.382000000000001
1903,-1.129,5.354
1903,-1.014,5.28
1903,-0.929,5.211
1903,-0.863,5.149
1903,-0.8059999999999999,5.077
1903,-0.6940000000000001,5.019
1903,-0.601,4.984
1903,-0.529,4.973
1903,-0.42700000000000005,4.935
1903,-0.317,4.885
1903,-0.23600000000000002,4.849
1903,-0.16399999999999998,4.8180000000000005
1903,-0.109,4.789
1903,-0.065,4.774
1903,-0.023,4.744
1903,0.034,4.68
1903,0.064,4.627
1903,0.11,4.559
1903,0.19899999999999998,4.512
1903,0.29100000000000004,4.441
1903,0.38,4.4110000000000005
1903,0.457,4.408
1903,0.551,4.394
1903,0.618,4.3660000000000005
1903,0.7070000000000001,4.343
1903,0.802,4.356
1903,0.9109999999999999,4.328
1903,1.014,4.294
1903,1.102,4.245
1903,1.207,4.195
1903,1.296,4.138999999999999
1903,1.3840000000000001,4.111000000000001
1903,1.44,4.095
1903,1.5419999999999998,4.069
1903,1.631,4.034
1903,1.683,3.9960000000000004
1903,1.7830000000000001,3.948
1903,1.858,3.935
1903,1.911,3.91
1903,1.989,3.864
1903,2.064,3.8289999999999997
1903,2.133,3.786
1903,2.2230000000000003,3.765
1903,2.325,3.772
1903,2.386,3.798
1903,2.469,3.785
1903,2.572,3.752
1903,2.642,3.687
1903,2.741,3.575
1903,2.7939999999999996,3.553
1903,2.8110000000000004,3.5039999999999996
1903,2.862,3.467
1903,2.927,3.437
1903,2.995,3.397
1903,3.1,3.3560000000000003
1903,3.167,3.32
1903,3.215,3.2939999999999996
1903,3.287,3.259
1903,3.338,3.2460000000000004
1903,3.4,3.2119999999999997
1903,3.449,3.1510000000000002
1903,3.489,3.128
1903,3.543,3.091
1903,3.5789999999999997,3.04
1903,3.639,2.9760000000000004
1903,3.733,2.944
1903,3.81,2.918
1903,3.891,2.8989999999999996
1903,3.9619999999999997,2.8760000000000003
1903,4.024,2.8360000000000003
1903,4.072,2.7539999999999996
1903,4.105,2.716
1903,4.164,2.6489999999999996
1903,4.25,2.573
1903,4.303999999999999,2.528
1903,4.388,2.444
1903,4.477,2.38
1903,4.5760000000000005,2.355
1903,4.58,2.349
1903,4.6080000000000005,2.299
1903,4.664,2.209
1903,4.729,2.318
1903,4.803,2.28
1903,4.853,2.217
1903,4.895,2.208
1903,4.9830000000000005,2.148
1903,5.033,2.104
1903,5.093999999999999,2.061
1903,5.1770000000000005,2.001
1903,5.266,1.984
1903,5.335,1.9469999999999998
1903,5.381,1.916
1903,5.452999999999999,1.939
1903,5.513,1.891
1903,5.586,1.851
1903,5.622000000000001,1.805
1903,5.627999999999999,1.807
1903,5.69,1.756
1903,5.81,1.726
1903,5.922000000000001,1.722
1903,6.002999999999999,1.6909999999999998
1903,6.079,1.652
1903,6.1579999999999995,1.579
1903,6.229,1.5130000000000001
1903,6.305,1.445
1903,6.36,1.348
1903,6.372999999999999,1.2770000000000001
1903,6.412999999999999,1.209
1903,6.455,1.13
1903,6.562,1.036
1903,6.67,0.9940000000000001
1903,6.763,0.922
1903,6.84,0.875
1903,6.882000000000001,0.809
1903,6.93,0.777
1903,6.972,0.7290000000000001
1903,7.013999999999999,0.6859999999999999
1903,7.087000000000001,0.608
1903,7.132999999999999,0.52
1903,7.252000000000001,0.42
1903,7.324,0.313
1903,7.398,0.263
1903,7.472,0.222
1903,7.525,0.21100000000000002
1903,7.606,0.15
1903,7.6770000000000005,0.054000000000000006
1903,7.775,-0.017
1903,7.877000000000001,-0.132
1903,7.932,-0.22399999999999998
1903,7.975,-0.27899999999999997
1903,8.02,-0.344
1903,8.062000000000001,-0.39799999999999996
1903,8.127,-0.45399999999999996
1903,8.185,-0.54
1903,8.258,-0.632
1903,8.318,-0.7170000000000001
1903,8.425,-0.8320000000000001
1903,8.488,-0.96
1903,8.497,-1.0270000000000001
1903,8.547,-1.1
