person_id,x,y
220,46.358999999999995,-20.368
220,46.318999999999996,-20.391
220,46.271,-20.439
220,46.181999999999995,-20.488000000000003
220,46.102,-20.535
220,46.01,-20.583000000000002
220,45.888000000000005,-20.599
220,45.812,-20.605
220,45.718,-20.601
220,45.598,-20.6
220,45.49100000000001,-20.59
220,45.388000000000005,-20.596999999999998
220,45.278,-20.546999999999997
220,45.153,-20.523000000000003
220,45.034,-20.517
220,44.92,-20.526999999999997
220,44.8,-20.575
220,44.652,-20.655
220,44.542,-20.686
220,44.433,-20.726
220,44.355,-20.726
220,44.243,-20.691
220,44.114,-20.653000000000002
220,43.977,-20.601
220,43.821000000000005,-20.569000000000003
220,43.67,-20.578000000000003
220,43.638000000000005,-20.619
220,43.559,-20.666999999999998
220,43.452,-20.636
220,43.32899999999999,-20.627
220,43.248000000000005,-20.638
220,43.17100000000001,-20.593000000000004
220,43.055,-20.56
220,42.95399999999999,-20.539
220,42.87,-20.554000000000002
220,42.773,-20.51
220,42.678000000000004,-20.494
220,42.578,-20.468
220,42.486999999999995,-20.475
220,42.4,-20.503
220,42.343,-20.563000000000002
220,42.248999999999995,-20.575
220,42.152,-20.570999999999998
220,42.038000000000004,-20.543000000000003
220,41.908,-20.745
220,41.762,-20.771
220,41.696999999999996,-20.754
220,41.653,-20.647
220,41.468,-20.675
220,41.333,-20.633000000000003
220,41.217,-20.603
220,41.13399999999999,-20.581999999999997
220,41.022,-20.561999999999998
220,40.921,-20.581999999999997
220,40.84,-20.628
220,40.758,-20.736
220,40.686,-20.741
220,40.585,-20.756999999999998
220,40.446,-20.691999999999997
220,40.305,-20.68
220,40.224000000000004,-20.673000000000002
220,40.078,-20.651999999999997
220,39.941,-20.665
220,39.812,-20.691
220,39.655,-20.726999999999997
220,39.501999999999995,-20.734
220,39.364000000000004,-20.719
220,39.262,-20.709
220,39.198,-20.677
220,39.1,-20.671999999999997
220,38.998000000000005,-20.664
220,38.906,-20.649
220,38.815,-20.618000000000002
220,38.717,-20.594
220,38.65,-20.566999999999997
220,38.604,-20.559
220,38.578,-20.52
220,38.507,-20.49
220,38.131,-20.546
220,37.944,-20.526
220,37.846,-20.46
220,37.813,-20.445
220,37.751,-20.438
220,37.638000000000005,-20.461
220,37.525999999999996,-20.487
220,37.387,-20.441
220,37.297,-20.424
220,37.211999999999996,-20.394000000000002
220,37.121,-20.375999999999998
220,37.049,-20.363
220,36.919000000000004,-20.320999999999998
220,36.85,-20.298
220,36.716,-20.256
220,36.580999999999996,-20.222
220,36.455999999999996,-20.177
220,36.374,-20.118
220,36.275,-20.065
220,36.177,-20.024
220,36.08,-19.999000000000002
220,36.035,-19.97
220,35.928000000000004,-19.932000000000002
220,35.701,-19.873
220,35.478,-19.854
220,35.382,-19.837
220,35.305,-19.793
220,35.184,-19.734
220,35.088,-19.677
220,34.979,-19.605
220,34.912,-19.576
220,34.827,-19.521
220,34.744,-19.475
220,34.608000000000004,-19.452
220,34.547,-19.436
220,34.449,-19.409000000000002
220,34.348,-19.392
220,34.254,-19.355999999999998
220,34.173,-19.345
220,34.029,-19.295
220,33.94,-19.26
220,33.844,-19.226
220,33.75,-19.175
220,33.647,-19.14
220,33.537,-19.123
220,33.412,-19.098
220,33.22,-19.064
220,33.129,-19.055999999999997
220,33.027,-19.032
220,32.911,-19.005
220,32.825,-18.971
220,32.715,-18.947
220,32.603,-18.915
220,32.544000000000004,-18.912
220,32.482,-18.905
220,32.402,-18.863
220,32.36,-18.828
220,32.023,-18.709
220,31.974,-18.691
220,31.921,-18.649
220,31.863000000000003,-18.608
220,31.688000000000002,-18.419
220,31.639,-18.39
220,31.555,-18.465
220,31.475,-18.409000000000002
220,31.432,-18.336
220,31.057,-18.224
220,30.912,-18.179000000000002
220,30.759,-18.123
220,30.656999999999996,-18.1
220,30.436999999999998,-18.012
220,30.377,-17.998
220,30.233,-17.942
220,30.13,-17.899
220,29.97,-17.833
220,29.869,-17.791
220,29.779,-17.784000000000002
220,29.666,-17.754
220,29.615,-17.715
220,29.53,-17.69
220,29.428,-17.641
220,29.305999999999997,-17.586
220,29.17,-17.534000000000002
220,28.996,-17.469
220,28.956999999999997,-17.567
220,28.795,-17.555999999999997
220,28.675,-17.567999999999998
220,28.535,-17.551
220,28.394000000000002,-17.475
220,28.284000000000002,-17.44
220,28.164,-17.389
220,28.055999999999997,-17.332
220,27.989,-17.314
220,27.901,-17.316
220,27.88,-17.302
220,27.79,-17.297
220,27.701,-17.293
220,27.59,-17.294
220,27.568,-17.287
220,27.508000000000003,-17.274
220,27.206,-17.262999999999998
220,26.948,-17.197
220,26.823,-17.13
220,26.796,-17.093
220,26.92,-17.117
220,26.861,-17.113
220,26.761999999999997,-17.072
220,26.673000000000002,-17.041
220,26.506,-16.977999999999998
220,26.337,-16.892
220,26.214000000000002,-16.828
220,26.115,-16.769000000000002
220,25.991,-16.709
