person_id,x,y
653,27.88,-17.394
653,27.753,-17.358
653,27.676,-17.322
653,27.553,-17.282
653,27.447,-17.246
653,27.379,-17.191
653,27.304,-17.153
653,27.164,-17.097
653,27.033,-17.063
653,26.903,-17.069
653,26.75,-17.097
653,26.695,-17.129
653,26.645,-17.152
653,26.525,-17.109
653,26.445,-17.085
653,26.363,-17.049
653,26.269,-16.999
653,26.179,-16.978
653,26.011,-16.888
653,25.885,-16.829
653,25.76,-16.803
653,25.632,-16.778
653,25.58,-16.758
653,25.485,-16.746
653,25.374,-16.732
653,25.288,-16.741
653,25.17,-16.721
653,25.05,-16.658
653,24.89,-16.547
653,24.775,-16.488
653,24.658,-16.435
653,24.584,-16.407
653,24.498,-16.375
653,24.409,-16.321
653,24.301,-16.262
653,24.262,-16.245
653,24.216,-16.253
653,24.146,-16.253
653,24.082,-16.222
653,23.964,-16.181
653,23.835,-16.09
653,23.755,-16.034
653,23.654,-15.994
653,23.576,-15.958
653,23.407,-15.901
653,23.339,-15.866
653,23.27,-15.848
653,23.184,-15.833
653,23.094,-15.781
653,23.012,-15.732
653,22.948,-15.646
653,22.925,-15.626
653,22.844,-15.543
653,22.776,-15.483
653,22.676,-15.446
653,22.579,-15.379
653,22.508,-15.335
653,22.43,-15.292
653,22.322,-15.233
653,22.246,-15.184
653,22.161,-15.119
653,22.078,-15.093
653,21.958,-15.022
653,21.848,-14.965
653,21.719,-14.884
653,21.628,-14.831
653,21.508,-14.775
653,21.426,-14.721
653,21.321,-14.693
653,21.219,-14.605
653,21.126,-14.543
653,21.035,-14.494
653,20.953,-14.446
653,20.852,-14.368
653,20.772,-14.305
653,20.716,-14.293
653,20.653,-14.236
653,20.573,-14.193
653,20.473,-14.123
653,20.379,-14.121
653,20.283,-14.098
653,20.17,-14.067
653,20.098,-14.029
653,20.037,-13.995
653,19.961,-13.949
653,19.878,-13.883
653,19.828,-13.838
653,19.768,-13.81
653,19.647,-13.751
653,19.576,-13.704
653,19.484,-13.633
653,19.385,-13.575
653,19.318,-13.505
653,19.239,-13.477
653,19.107,-13.377
653,19.02,-13.298
653,18.948,-13.218
653,18.866,-13.177
653,18.782,-13.115
653,18.719,-13.066
653,18.659,-12.994
653,18.629,-12.956
653,18.552,-12.889
653,18.497,-12.836
653,18.438,-12.782
653,18.366,-12.71
653,18.272,-12.618
653,18.166,-12.524
653,18.073,-12.441
653,17.968,-12.411
653,17.879,-12.344
653,17.804,-12.269
653,17.722,-12.179
653,17.638,-12.09
653,17.504,-11.931
653,17.41,-11.79
653,17.308,-11.651
653,17.198,-11.564
653,17.144,-11.458
653,17.069,-11.354
653,17.038,-11.266
653,16.991,-11.184
653,16.973,-11.087
653,16.941,-10.982
653,16.899,-10.895
653,16.842,-10.818
653,16.763,-10.663
653,16.674,-10.529
653,16.661,-10.449
653,16.636,-10.376
653,16.584,-10.272
653,16.539,-10.153
653,16.502,-10.021
653,16.462,-9.982
653,16.389,-9.867
653,16.375,-9.769
653,16.341,-9.61
653,16.306,-9.501
653,16.294,-9.371
653,16.278,-9.272
653,16.248,-9.174
653,16.203,-9.119
653,16.177,-9.056
653,16.139,-8.971
653,16.095,-8.869
653,16.047,-8.782
653,16.012,-8.696
653,15.969,-8.64
653,15.925,-8.538
653,15.879,-8.44
653,15.817,-8.362
653,15.769,-8.276
653,15.71,-8.214
653,15.662,-8.183
653,15.542,-8.113
653,15.443,-8.011
653,15.35,-7.878
653,15.271,-7.78
653,15.2,-7.703
653,15.143,-7.602
653,15.096,-7.533
653,15.012,-7.448
653,14.942,-7.375
653,14.833,-7.264
653,14.754,-7.181
653,14.638,-7.082
653,14.52,-6.961
653,14.438,-6.868
653,14.379,-6.763
653,14.329,-6.659
653,14.29,-6.599
653,14.218,-6.529
653,14.152,-6.474
653,14.057,-6.403
653,13.992,-6.319
653,13.914,-6.276
653,13.836,-6.219
653,13.764,-6.165
653,13.734,-6.082
653,13.727,-5.979
653,13.708,-5.906
653,13.657,-5.779
653,13.594,-5.692
653,13.529,-5.636
653,13.433,-5.615
653,13.306,-5.559
653,13.207,-5.489
653,13.118,-5.484
653,13.05,-5.45
653,13.031,-5.369
653,12.995,-5.289
653,12.894,-5.227
653,12.801,-5.142
653,12.699,-5.068
653,12.597,-4.984
653,12.498,-4.929
653,12.385,-4.834
653,12.283,-4.69
653,12.183,-4.561
653,12.096,-4.386
653,12.064,-4.308
653,11.981,-4.243
653,11.906,-4.172
653,11.826,-4.098
653,11.713,-4.015
653,11.621,-3.931
653,11.53,-3.888
653,11.423,-3.849
653,11.326,-3.82
653,11.269,-3.769
653,11.243,-3.679
653,11.178,-3.614
653,11.104,-3.536
653,11.041,-3.461
653,10.974,-3.43
653,10.928,-3.387
653,10.829,-3.321
653,10.76,-3.278
653,10.713,-3.23
653,10.66,-3.179
653,10.58,-3.09
653,10.511,-2.985
653,10.435,-2.885
653,10.369,-2.788
653,10.312,-2.706
653,10.255,-2.654
653,10.193,-2.589
653,10.12,-2.518
653,10.036,-2.489
653,9.946,-2.43
653,9.848,-2.392
653,9.77,-2.331
653,9.69,-2.233
653,9.62,-2.134
653,9.557,-2.069
653,9.508,-2.039
653,9.435,-1.997
653,9.354,-1.935
653,9.246,-1.85
653,9.148,-1.742
653,9.089,-1.699
653,9.025,-1.636
653,8.94,-1.604
653,8.868,-1.499
653,8.809,-1.378
653,8.754,-1.275
653,8.709,-1.201
653,8.681,-1.14
653,8.627,-1.083
653,8.568,-1.051
653,8.489,-0.985
653,8.402,-0.905
653,8.303,-0.828
653,8.224,-0.752
653,8.123,-0.65
653,8.053,-0.564
653,7.977,-0.457
653,7.908,-0.373
653,7.863,-0.339
653,7.781,-0.271
653,7.677,-0.238
653,7.59,-0.192
653,7.531,-0.137
653,7.441,-0.067
653,7.299,-0.008
653,7.182,0.025
653,7.087,0.099
653,6.981,0.144
653,6.853,0.229
653,6.783,0.309
653,6.704,0.373
653,6.614,0.381
653,6.553,0.406
653,6.465,0.456
653,6.374,0.491
653,6.262,0.533
653,6.183,0.563
653,6.105,0.607
653,5.984,0.659
653,5.866,0.704
653,5.755,0.723
653,5.65,0.745
653,5.515,0.774
653,5.402,0.81
653,5.335,0.844
653,5.232,0.879
653,5.085,0.989
653,5.004,1.044
653,4.903,1.081
653,4.787,1.145
653,4.698,1.18
653,4.593,1.174
653,4.484,1.201
653,4.38,1.261
653,4.27,1.312
653,4.172,1.347
653,4.059,1.347
653,3.971,1.362
653,3.842,1.384
653,3.702,1.411
653,3.578,1.439
653,3.463,1.454
653,3.342,1.464
653,3.234,1.551
653,3.175,1.527
653,3.099,1.532
653,3.029,1.541
653,2.957,1.514
653,2.88,1.475
653,2.803,1.451
653,2.753,1.441
653,2.706,1.376
653,2.642,1.338
653,2.521,1.418
653,2.253,1.677
653,2.166,1.653
653,2.03,1.597
653,1.907,1.562
653,1.808,1.519
653,1.669,1.5
653,1.569,1.513
653,1.478,1.519
653,1.388,1.547
653,1.287,1.54
653,1.2,1.657
653,1.157,1.713
653,1.045,1.752
653,0.915,1.758
653,0.756,1.711
653,0.669,1.665
653,0.577,1.65
653,0.497,1.667
653,0.397,1.663
653,0.349,1.651
653,0.335,1.686
653,0.274,1.699
653,0.169,1.681
653,0.096,1.717
653,-0.019,1.68
653,-0.109,1.574
653,-0.216,1.485
653,-0.346,1.48
653,-0.437,1.442
653,-0.51,1.408
653,-0.61,1.409
653,-0.697,1.361
653,-0.759,1.345
653,-0.856,1.324
653,-0.956,1.285
653,-1.053,1.307
653,-1.084,1.332
653,-1.184,1.314
653,-1.256,1.284
653,-1.379,1.267
653,-1.517,1.214
653,-1.585,1.191
653,-1.656,1.176
653,-1.753,1.141
653,-1.825,1.07
653,-1.891,1.017
653,-1.962,0.959
653,-2.081,0.933
653,-2.182,0.907
653,-2.269,0.881
653,-2.322,0.843
653,-2.378,0.803
653,-2.422,0.775
653,-2.471,0.723
664,5.843,-2.257
664,5.888,-2.238
664,5.978,-2.209
664,6.093,-2.188
664,6.243,-2.151
664,6.405,-2.106
664,6.54,-2.08
664,6.641,-2.083
664,6.782,-2.097
664,6.918,-2.11
664,7.04,-2.134
664,7.14,-2.161
664,7.061,-2.331
664,7.205,-2.365
664,7.377,-2.408
664,7.539,-2.488
664,7.654,-2.562
664,7.811,-2.58
664,7.954,-2.654
664,8.01,-2.709
664,8.062,-2.79
664,8.194,-2.851
664,8.3,-2.877
664,8.413,-2.909
664,8.575,-2.969
664,8.687,-3.031
664,8.866,-3.124
664,9.037,-3.259
664,9.146,-3.279
664,9.256,-3.297
664,9.409,-3.354
664,9.486,-3.375
664,9.594,-3.401
664,9.695,-3.454
664,9.764,-3.492
664,9.867,-3.542
664,9.923,-3.581
664,9.99,-3.647
664,10.132,-3.732
664,10.21,-3.806
664,10.303,-3.854
664,10.381,-3.891
664,10.483,-3.965
664,10.561,-4.042
664,10.648,-4.141
664,10.733,-4.256
664,10.818,-4.344
664,10.935,-4.439
664,10.994,-4.512
664,11.052,-4.596
664,11.157,-4.678
664,11.238,-4.741
664,11.364,-4.814
664,11.451,-4.838
664,11.589,-4.899
664,11.695,-4.957
664,11.775,-5.037
664,11.873,-5.098
664,11.954,-5.214
664,12.048,-5.329
664,12.203,-5.481
664,12.301,-5.553
664,12.407,-5.654
664,12.53,-5.765
664,12.622,-5.821
664,12.712,-5.927
664,12.796,-6.029
664,12.886,-6.146
664,12.948,-6.199
664,13.011,-6.308
664,13.082,-6.423
664,13.149,-6.501
664,13.261,-6.567
664,13.373,-6.61
664,13.475,-6.691
664,13.583,-6.741
664,13.69,-6.809
664,13.778,-6.861
664,13.868,-6.93
664,13.936,-6.986
664,14.004,-7.05
664,14.103,-7.134
664,14.177,-7.204
664,14.241,-7.253
664,14.331,-7.323
664,14.449,-7.389
664,14.579,-7.465
664,14.677,-7.519
664,14.79,-7.613
664,14.959,-7.737
664,15.087,-7.858
664,15.207,-7.976
664,15.276,-8.07
664,15.361,-8.143
664,15.45,-8.205
664,15.553,-8.275
664,15.623,-8.339
664,15.713,-8.415
664,15.784,-8.486
664,15.859,-8.575
664,15.929,-8.67
664,16.021,-8.773
664,16.136,-8.848
664,16.238,-8.976
664,16.332,-9.074
664,16.449,-9.213
664,16.481,-9.211
664,16.546,-9.25
664,16.632,-9.328
664,16.739,-9.499
664,16.843,-9.499
664,16.957,-9.593
664,16.995,-9.643
664,17.052,-9.733
664,17.192,-9.928
664,17.294,-10.052
664,17.405,-10.147
664,17.52,-10.353
664,17.638,-10.479
664,17.715,-10.511
664,17.814,-10.576
664,17.881,-10.693
664,18.046,-10.813
664,18.095,-10.893
664,18.192,-10.929
664,18.292,-10.939
664,18.309,-11.016
664,18.373,-11.101
664,18.416,-11.214
664,18.437,-11.309
664,18.479,-11.378
664,18.62,-11.505
664,19.099,-11.563
664,19.249,-11.574
664,19.407,-11.635
664,19.542,-11.716
664,19.632,-11.788
664,19.738,-11.855
664,19.8,-11.882
664,19.874,-11.991
664,19.914,-12.078
664,19.976,-12.115
664,20.056,-12.171
664,20.142,-12.216
664,20.197,-12.278
664,20.253,-12.342
664,20.309,-12.386
664,20.411,-12.48
664,20.499,-12.577
664,20.579,-12.652
664,20.631,-12.723
664,20.686,-12.769
664,20.768,-12.84
664,20.851,-12.898
664,20.932,-12.936
664,21.029,-13.024
664,21.115,-13.125
664,21.158,-13.174
664,21.243,-13.225
664,21.296,-13.279
664,21.398,-13.395
664,21.461,-13.43
664,21.58,-13.501
664,21.658,-13.509
664,21.766,-13.571
664,21.91,-13.665
664,21.999,-13.702
664,22.12,-13.783
664,22.249,-13.909
664,22.371,-13.994
664,22.465,-14.032
664,22.493,-14.09
664,22.607,-14.152
664,22.761,-14.242
664,22.89,-14.261
664,23.111,-14.336
664,23.207,-14.304
664,23.321,-14.32
664,23.431,-14.343
664,23.521,-14.395
664,23.608,-14.442
664,23.706,-14.49
664,23.785,-14.555
664,23.86,-14.6
664,23.95,-14.62
664,24.019,-14.64
664,24.154,-14.669
664,24.264,-14.661
664,24.369,-14.71
664,24.479,-14.786
664,24.584,-14.859
664,24.679,-14.873
664,24.78,-14.895
664,24.86,-14.916
664,24.932,-14.957
664,25.036,-15.039
664,25.107,-15.09
664,25.192,-15.114
664,25.286,-15.114
664,25.393,-15.165
664,25.554,-15.256
664,25.628,-15.272
664,25.751,-15.351
664,25.83,-15.355
664,25.936,-15.371
664,26.033,-15.394
664,26.108,-15.391
664,26.225,-15.394
664,26.349,-15.37
664,26.481,-15.392
664,26.619,-15.456
664,26.81,-15.528
664,26.932,-15.585
664,27.01,-15.678
664,27.149,-15.761
664,27.288,-15.822
664,27.414,-15.851
664,27.515,-15.89
664,27.632,-15.938
664,27.698,-15.972
664,27.785,-16.019
664,27.847,-16.075
664,27.947,-16.152
664,28.04,-16.201
664,28.169,-16.242
664,28.294,-16.273
664,28.404,-16.265
664,28.5,-16.272
664,28.609,-16.291
664,28.692,-16.288
664,28.813,-16.268
664,28.94,-16.318
664,29.019,-16.349
664,29.142,-16.363
664,29.264,-16.398
664,29.356,-16.439
664,29.425,-16.464
664,29.506,-16.489
664,29.604,-16.569
664,29.715,-16.596
664,29.79,-16.62
664,29.891,-16.654
664,29.989,-16.68
664,30.091,-16.671
664,30.198,-16.695
664,30.325,-16.684
664,30.503,-16.697
664,30.654,-16.674
664,30.782,-16.64
664,30.87,-16.64
664,30.954,-16.634
664,31.098,-16.632
664,31.236,-16.672
664,31.343,-16.667
664,31.522,-16.751
664,31.625,-16.783
664,31.697,-16.812
664,31.813,-16.857
664,31.923,-16.871
664,32.08,-16.952
664,32.157,-16.992
664,32.283,-17.038
664,32.523,-17.086
664,32.736,-17.149
664,32.929,-17.171
664,33.073,-17.173
664,33.223,-17.19
664,33.345,-17.189
664,33.392,-17.206
664,33.479,-17.186
664,33.609,-17.24
664,33.715,-17.281
664,33.761,-17.262
664,33.878,-17.297
664,33.993,-17.316
664,34.08,-17.356
664,34.174,-17.38
664,34.274,-17.386
664,34.355,-17.385
664,34.425,-17.372
664,34.493,-17.344
664,34.617,-17.327
664,34.757,-17.307
664,34.905,-17.297
664,35.033,-17.299
664,35.097,-17.353
664,35.189,-17.332
664,35.236,-17.323
664,35.404,-17.308
664,35.453,-17.303
664,35.581,-17.299
664,35.746,-17.292
664,35.861,-17.31
664,35.965,-17.305
664,36.027,-17.314
664,36.101,-17.313
664,36.186,-17.305
664,36.299,-17.327
664,36.4,-17.337
664,36.483,-17.355
664,36.608,-17.372
664,36.759,-17.387
664,36.864,-17.423
664,36.972,-17.435
664,37.044,-17.483
664,37.186,-17.518
664,37.271,-17.597
664,37.375,-17.598
664,37.468,-17.631
664,37.57,-17.607
664,37.644,-17.601
664,37.761,-17.609
664,37.872,-17.624
664,37.927,-17.623
664,38.029,-17.643
664,38.134,-17.63
664,38.248,-17.65
664,38.384,-17.723
664,38.515,-17.755
664,38.67,-17.759
664,38.816,-17.74
664,38.88,-17.772
664,38.94,-17.777
664,39.095,-17.762
664,39.222,-17.771
664,39.278,-17.802
664,39.364,-17.842
664,39.435,-17.851
664,39.525,-17.857
664,39.587,-17.843
664,39.68,-17.84
664,39.741,-17.833
664,39.82,-17.836
664,39.901,-17.846
664,39.999,-17.87
664,40.089,-17.9
664,40.18,-17.925
664,40.266,-17.96
664,40.341,-17.99
664,40.435,-18.026
664,40.526,-18.052
664,40.631,-18.068
664,40.716,-18.073
664,40.788,-18.056
664,40.876,-18.062
664,40.963,-18.083
664,41.075,-18.109
664,41.161,-18.11
664,41.249,-18.129
664,41.325,-18.138
664,41.37,-18.137
664,41.426,-18.152
664,41.489,-18.172
664,41.549,-18.186
664,41.594,-18.175
664,41.665,-18.183
664,41.719,-18.185
664,41.755,-18.197
664,41.807,-18.205
664,41.836,-18.209
664,41.918,-18.206
664,42.023,-18.226
664,42.078,-18.233
664,42.16,-18.233
664,42.233,-18.225
664,42.272,-18.244
664,42.329,-18.217
664,42.422,-18.204
664,42.447,-18.206
664,42.468,-18.214
664,42.552,-18.22
664,42.637,-18.229
664,42.74,-18.241
664,42.774,-18.239
664,42.824,-18.248
664,42.928,-18.267
664,43.014,-18.258
664,43.07,-18.233
664,43.158,-18.22
664,43.224,-18.24
664,43.281,-18.281
664,43.347,-18.307
664,43.382,-18.321
664,43.395,-18.347
664,43.425,-18.361
664,43.411,-18.386
664,43.437,-18.388
664,43.495,-18.405
664,43.567,-18.42
664,43.639,-18.48
664,43.715,-18.477
664,43.761,-18.472
664,43.842,-18.445
664,43.855,-18.478
664,43.909,-18.503
664,43.984,-18.532
664,44.024,-18.555
664,44.128,-18.528
664,44.167,-18.522
664,44.224,-18.486
664,44.286,-18.44
664,44.375,-18.37
664,44.35,-18.297
664,44.33,-18.266
664,44.331,-18.283
664,44.354,-18.247
664,44.38,-18.224
664,44.398,-18.194
664,44.445,-18.163
664,43.51,-18.745
664,43.379,-18.707
664,43.272,-18.664
664,43.145,-18.607
664,43.006,-18.565
664,42.868,-18.543
664,42.757,-18.549
664,42.665,-18.554
664,42.583,-18.523
664,42.466,-18.49
664,42.347,-18.435
664,42.24,-18.452
664,42.111,-18.491
664,41.954,-18.479
664,41.839,-18.519
664,41.723,-18.588
664,41.612,-18.608
664,41.494,-18.643
664,41.39,-18.685
664,41.291,-18.732
664,41.216,-18.779
664,41.122,-18.843
664,41.053,-18.891
664,40.976,-18.92
664,40.849,-18.998
664,40.712,-19.043
664,40.62,-19.017
664,40.449,-18.992
664,40.299,-18.945
664,40.103,-18.921
664,39.985,-18.96
664,39.851,-19.004
664,39.683,-19.005
664,39.551,-19.033
664,39.429,-19.079
664,39.281,-19.143
664,39.124,-19.131
664,38.995,-19.139
664,38.926,-19.084
664,38.822,-19.024
664,38.667,-18.985
664,38.477,-18.971
664,38.299,-18.948
664,38.102,-18.898
664,37.9,-18.862
664,37.753,-18.879
664,37.577,-18.833
664,37.398,-18.797
664,37.288,-18.871
664,37.215,-18.903
664,36.944,-19.007
664,36.727,-19.001
664,36.598,-19.058
664,36.409,-19.022
664,36.272,-18.942
664,36.159,-18.953
664,36.015,-18.98
664,35.899,-18.916
664,35.779,-18.87
664,35.62,-18.795
664,35.507,-18.806
664,35.404,-18.807
664,35.29,-18.84
664,35.14,-18.823
664,35.074,-18.813
664,34.995,-18.795
664,34.936,-18.731
664,34.777,-18.711
664,34.569,-18.682
664,34.507,-18.693
664,34.422,-18.742
664,34.191,-18.83
664,34.077,-18.811
664,33.926,-18.817
664,33.778,-18.857
664,33.644,-18.823
664,33.519,-18.837
664,33.404,-18.845
664,33.302,-18.841
664,33.181,-18.85
664,33.036,-18.878
664,32.898,-18.905
664,32.691,-18.803
664,32.553,-18.777
664,32.396,-18.725
664,32.267,-18.674
664,32.133,-18.63
664,31.904,-18.557
664,31.817,-18.406
664,31.615,-18.392
664,31.423,-18.356
667,-13.121,11.17
667,-13.054,11.13
667,-12.931,11.071
667,-12.84,11.066
667,-12.747,11.073
667,-12.634,10.987
667,-12.529,10.869
667,-12.458,10.742
667,-12.405,10.563
667,-12.354,10.418
667,-12.281,10.244
667,-12.22,10.128
667,-12.142,10.032
667,-12.09,9.958
667,-12.045,9.905
667,-11.973,9.807
667,-11.896,9.729
667,-11.851,9.581
667,-11.782,9.506
667,-11.718,9.454
667,-11.654,9.375
667,-11.609,9.267
667,-11.557,9.195
667,-11.501,9.094
667,-11.421,8.981
667,-11.37,8.894
667,-11.302,8.826
667,-11.186,8.736
667,-11.097,8.634
667,-10.979,8.522
667,-10.798,8.44
667,-10.716,8.344
667,-10.666,8.284
667,-10.656,8.248
667,-10.607,8.204
667,-10.516,8.148
667,-10.504,8.098
667,-10.439,8.036
667,-10.414,7.959
667,-10.335,7.91
667,-10.275,7.871
667,-10.205,7.8
667,-10.133,7.751
667,-10.048,7.705
667,-9.965,7.648
667,-9.865,7.59
667,-9.77,7.53
667,-9.656,7.443
667,-9.576,7.407
667,-9.509,7.317
667,-9.446,7.228
667,-9.342,7.151
667,-9.224,7.093
667,-9.115,7.035
667,-9.036,6.992
667,-8.935,6.951
667,-8.788,6.879
667,-8.714,6.838
667,-8.62,6.824
667,-8.545,6.782
667,-8.468,6.74
667,-8.357,6.657
667,-8.22,6.578
667,-8.098,6.456
667,-8.011,6.411
667,-7.959,6.375
667,-7.901,6.32
667,-7.826,6.255
667,-7.739,6.214
667,-7.664,6.202
667,-7.58,6.188
667,-7.487,6.147
667,-7.399,6.039
667,-7.318,5.93
667,-7.286,5.848
667,-7.281,5.802
667,-7.216,5.783
667,-7.16,5.785
667,-6.976,5.732
667,-6.842,5.704
667,-6.778,5.684
667,-6.705,5.653
667,-6.568,5.583
667,-6.435,5.526
667,-6.322,5.482
667,-6.224,5.44
667,-6.152,5.431
667,-6.112,5.412
667,-6.088,5.391
667,-6.09,5.352
667,-6.028,5.268
667,-5.977,5.246
667,-5.861,5.197
667,-5.74,5.13
667,-5.602,5.055
667,-5.506,4.995
667,-5.275,4.952
667,-5.123,4.892
667,-4.943,4.801
667,-4.848,4.763
667,-4.738,4.772
667,-4.577,4.745
667,-4.439,4.669
667,-4.388,4.601
667,-4.281,4.531
667,-4.221,4.485
667,-4.113,4.438
667,-4.156,4.439
667,-4.076,4.406
667,-3.954,4.358
667,-3.895,4.34
667,-3.801,4.279
667,-3.663,4.21
667,-3.581,4.146
667,-3.485,4.103
667,-3.344,4.074
667,-3.248,4.016
667,-3.219,3.922
667,-3.16,3.86
667,-2.992,3.845
667,-2.926,3.827
667,-2.955,3.801
667,-3.032,3.766
667,-2.925,3.728
667,-2.76,3.679
667,-2.442,3.576
667,-2.398,3.514
667,-2.3,3.45
667,-2.17,3.408
667,-2.094,3.339
667,-2.021,3.292
667,-1.909,3.253
667,-1.823,3.196
667,-1.749,3.155
667,-1.685,3.134
667,-1.563,3.141
667,-1.51,3.127
667,-1.42,3.121
667,-1.331,3.101
667,-1.346,2.962
667,-1.285,2.919
667,-1.226,2.879
667,-1.111,2.836
667,-1.006,2.774
667,-0.889,2.676
667,-0.763,2.598
667,-0.658,2.597
667,-0.553,2.558
667,-0.392,2.513
667,-0.321,2.497
667,-0.163,2.43
667,-0.125,2.421
667,-0.019,2.382
667,0.067,2.345
667,0.178,2.365
667,0.248,2.315
667,0.347,2.256
667,0.479,2.222
667,0.577,2.163
667,0.625,2.158
667,0.724,2.12
667,0.887,2.106
667,1.026,2.121
667,1.136,2.113
667,1.244,2.057
667,1.335,2.05
667,1.427,2.019
667,1.505,1.985
667,1.579,1.91
667,1.701,1.828
667,1.792,1.777
667,1.892,1.729
667,2.005,1.689
667,2.088,1.667
667,2.229,1.616
667,2.358,1.578
667,2.497,1.533
667,2.605,1.48
667,2.714,1.45
667,2.839,1.412
667,2.956,1.327
667,3.135,1.18
667,3.215,1.1
667,3.243,1.115
667,3.336,0.99
667,3.28,1.022
667,3.385,0.944
667,3.524,0.893
667,3.618,0.868
667,3.75,0.797
667,3.871,0.751
667,3.94,0.691
667,4.041,0.662
667,4.187,0.591
667,4.266,0.487
667,4.348,0.438
667,4.356,0.301
667,4.473,0.268
667,4.572,0.245
667,4.693,0.243
667,4.813,0.218
667,4.99,0.184
667,5.116,0.133
667,5.171,0.09
667,5.255,0.004
667,5.35,-0.084
667,5.39,-0.146
667,5.452,-0.212
667,5.548,-0.286
667,5.636,-0.367
667,5.737,-0.462
667,5.807,-0.528
667,5.899,-0.633
667,5.981,-0.702
667,6.058,-0.777
667,6.124,-0.828
667,6.146,-0.864
667,6.216,-0.948
667,6.328,-1.033
667,6.446,-1.154
667,6.532,-1.254
667,6.583,-1.349
667,6.668,-1.452
667,6.733,-1.532
667,6.856,-1.63
667,7.009,-1.776
667,7.121,-1.917
667,7.192,-1.999
667,7.238,-2.101
667,7.37,-2.192
667,7.49,-2.265
667,7.659,-2.34
667,7.753,-2.432
667,7.827,-2.471
667,7.917,-2.552
667,7.988,-2.616
667,8.092,-2.679
667,8.173,-2.748
667,8.262,-2.809
667,8.295,-2.873
667,8.365,-2.926
667,8.428,-3.005
667,8.477,-3.075
667,8.549,-3.143
667,8.615,-3.219
667,8.669,-3.304
667,8.752,-3.358
667,8.828,-3.408
667,8.908,-3.522
667,9.002,-3.587
667,9.08,-3.642
667,9.152,-3.706
667,9.227,-3.764
667,9.362,-3.824
667,9.447,-3.882
667,9.527,-3.978
667,9.567,-4.041
667,9.623,-4.178
667,9.708,-4.265
667,9.773,-4.333
667,9.815,-4.464
667,9.844,-4.585
667,9.931,-4.657
667,10.027,-4.712
667,10.081,-4.715
667,10.167,-4.776
667,10.213,-4.876
667,10.255,-4.957
667,10.314,-5.016
667,10.361,-5.115
667,10.382,-5.18
667,10.427,-5.294
667,10.488,-5.394
667,10.556,-5.507
667,10.619,-5.595
667,10.694,-5.683
667,10.729,-5.761
667,10.786,-5.849
667,10.872,-5.926
667,10.969,-6.031
667,11.026,-6.105
667,11.095,-6.218
