person_id,x,y
1145,29.541,-17.745
1145,29.49,-17.730999999999998
1145,29.366999999999997,-17.671
1145,29.326999999999998,-17.674
1145,29.206,-17.592
1145,29.111,-17.561
1145,29.033,-17.57
1145,28.934,-17.572
1145,28.849,-17.54
1145,28.761999999999997,-17.512
1145,28.671999999999997,-17.477999999999998
1145,28.537,-17.506
1145,28.421999999999997,-17.525
1145,28.278000000000002,-17.551
1145,28.198,-17.53
1145,28.142,-17.535999999999998
1145,28.029,-17.423
1145,27.892,-17.381
1145,27.808000000000003,-17.408
1145,27.708000000000002,-17.430999999999997
1145,27.596,-17.473
1145,27.465999999999998,-17.461
1145,27.392,-17.433
1145,27.289,-17.452
1145,27.124000000000002,-17.361
1145,27.01,-17.298
1145,26.863000000000003,-17.169
1145,26.756999999999998,-17.059
1145,26.679000000000002,-17.027
1145,26.615,-16.953
1145,26.544,-16.909000000000002
1145,26.386999999999997,-16.842
1145,26.256999999999998,-16.793
1145,26.19,-16.778
1145,26.045,-16.701
1145,25.901999999999997,-16.616
1145,25.815,-16.55
1145,25.655,-16.472
1145,25.514,-16.382
1145,25.405,-16.296
1145,25.285,-16.249000000000002
1145,25.177,-16.19
1145,25.066999999999997,-16.131
1145,24.93,-16.092
1145,24.818,-16.038
1145,24.713,-15.992
1145,24.608,-15.921
1145,24.54,-15.873
1145,24.441,-15.835999999999999
1145,24.326999999999998,-15.765
1145,24.21,-15.717
1145,24.114,-15.67
1145,24.026999999999997,-15.635
1145,23.987,-15.637
1145,23.901,-15.600999999999999
1145,23.761999999999997,-15.555
1145,23.653000000000002,-15.501
1145,23.548000000000002,-15.466
1145,23.494,-15.492
1145,23.389,-15.437000000000001
1145,23.281999999999996,-15.386
1145,23.221999999999998,-15.354000000000001
1145,23.109,-15.311
1145,23.006999999999998,-15.238
1145,22.924,-15.185
1145,22.857,-15.134
1145,22.807,-15.157
1145,22.715999999999998,-15.100999999999999
1145,22.566999999999997,-15.017999999999999
1145,22.436999999999998,-14.960999999999999
1145,22.3,-14.914000000000001
1145,22.129,-14.85
