person_id,x,y
835,41.728,-18.274
835,41.685,-18.266
835,41.617,-18.264
835,41.523999999999994,-18.254
835,41.397,-18.221
835,41.242,-18.195
835,41.11,-18.195999999999998
835,40.98,-18.222
835,40.875,-18.237000000000002
835,40.742,-18.222
835,40.63,-18.169
835,40.498000000000005,-18.175
835,40.358000000000004,-18.235
835,40.218,-18.273
835,40.078,-18.299
835,39.942,-18.32
835,39.794000000000004,-18.361
835,39.669000000000004,-18.372
835,39.52,-18.352
835,39.391999999999996,-18.340999999999998
835,39.275,-18.296
835,39.17,-18.214000000000002
835,39.022,-18.144000000000002
835,38.842,-18.13
835,38.696,-18.101
835,38.623000000000005,-18.12
835,38.46,-18.077
835,38.326,-18.051
835,38.201,-18.016
835,38.083,-18.04
835,37.969,-18.037
835,37.854,-18.014
835,37.704,-17.969
835,37.571999999999996,-17.926
835,37.438,-17.915
835,37.354,-17.916
835,37.175,-17.895
835,36.998000000000005,-17.885
835,36.841,-17.892
835,36.68,-17.887999999999998
835,36.503,-17.897000000000002
835,36.352,-17.898
835,36.248000000000005,-17.906
835,36.079,-17.955
835,35.894,-17.99
835,35.754,-17.996
835,35.619,-17.942
835,35.455999999999996,-17.921
835,35.306999999999995,-17.898
835,35.194,-17.89
835,35.039,-17.897000000000002
835,34.92,-17.902
835,34.795,-17.932000000000002
835,34.705,-17.945
835,34.556,-17.945
835,34.455999999999996,-17.909000000000002
835,34.332,-17.881
835,34.192,-17.919
835,34.091,-17.882
835,33.972,-17.88
835,33.838,-17.901
835,33.734,-17.928
835,33.638000000000005,-17.977
835,33.510999999999996,-17.938
835,33.402,-17.926
835,33.255,-18.012
835,33.118,-17.997
835,32.98,-17.941
835,32.828,-17.846
835,32.666,-17.785
835,32.515,-17.744
835,32.397,-17.737000000000002
835,31.976,-17.869
835,31.88,-17.938
835,31.682,-17.872
835,31.669,-17.980999999999998
835,31.307,-17.826
835,31.29,-17.913
835,31.195,-17.820999999999998
835,31.113000000000003,-17.745
835,30.965999999999998,-17.680999999999997
835,30.793000000000003,-17.643
835,30.648000000000003,-17.615
835,30.546,-17.590999999999998
835,30.385,-17.558
835,30.291,-17.519000000000002
835,30.147,-17.496
835,29.962,-17.52
835,29.85,-17.521
835,29.697,-17.486
835,29.569000000000003,-17.445999999999998
835,29.498,-17.417
835,29.389,-17.418
835,29.264,-17.393
835,29.136999999999997,-17.355999999999998
835,28.989,-17.335
835,28.891,-17.347
835,28.785999999999998,-17.301
835,28.671,-17.247
835,28.535999999999998,-17.256
835,28.404,-17.244
835,28.243000000000002,-17.204
835,28.123,-17.214000000000002
835,28.004,-17.183
835,27.863000000000003,-17.116
835,27.732,-17.088
835,27.611,-17.057000000000002
835,27.521,-17.037
835,27.430999999999997,-16.994
835,27.326999999999998,-16.996
835,27.233,-16.949
835,27.051,-16.893
835,26.909000000000002,-16.85
835,26.805999999999997,-16.83
835,26.741,-16.81
835,26.62,-16.808
835,26.488000000000003,-16.826
835,26.331999999999997,-16.882
835,26.195999999999998,-16.917
835,26.037,-16.982
835,25.883000000000003,-16.891
835,25.736,-16.910999999999998
835,25.616,-16.9
835,25.498,-16.871
835,25.366,-16.832
835,25.201999999999998,-16.772000000000002
835,25.086,-16.742
835,25.015,-16.735
835,24.915,-16.676
835,24.811,-16.647000000000002
835,24.723000000000003,-16.588
835,24.511999999999997,-16.435
835,24.462,-16.381
835,24.342,-16.284000000000002
835,24.269000000000002,-16.227
835,24.185,-16.208
835,24.063000000000002,-16.145
835,23.956,-16.114
835,23.851,-16.078
835,23.764,-16.032
835,23.666,-15.966
835,23.590999999999998,-15.919
835,23.521,-15.857000000000001
835,23.445999999999998,-15.767999999999999
835,23.336,-15.719000000000001
835,23.188000000000002,-15.661
835,23.046999999999997,-15.568
835,22.927,-15.504000000000001
835,22.814,-15.409
835,22.688000000000002,-15.311
835,22.563000000000002,-15.296
835,22.428,-15.255
835,22.299,-15.222000000000001
835,22.189,-15.195
835,22.061999999999998,-15.198
835,21.896,-15.112
835,21.737,-15.017000000000001
835,21.593000000000004,-14.955
835,21.482,-14.870999999999999
835,21.346,-14.804
835,21.273000000000003,-14.751
835,21.165,-14.675999999999998
835,21.061999999999998,-14.639000000000001
835,20.881,-14.592
835,20.706999999999997,-14.537
835,20.61,-14.494000000000002
835,20.533,-14.424000000000001
835,20.422,-14.335
835,20.282,-14.22
835,20.19,-14.115
835,20.119,-14.048
835,20.028,-13.970999999999998
835,19.891,-13.909
835,19.816,-13.825999999999999
835,19.734,-13.731
835,19.660999999999998,-13.652999999999999
835,19.567,-13.565999999999999
835,19.474,-13.511
835,19.403,-13.408
835,19.314,-13.29
835,19.219,-13.182
835,19.099,-13.136
835,19.034000000000002,-13.081
835,18.991,-12.999
835,18.908,-12.91
835,18.794,-12.770999999999999
835,18.692,-12.665999999999999
835,18.62,-12.569
835,18.514,-12.482999999999999
835,18.401,-12.394
835,18.329,-12.300999999999998
835,18.219,-12.196
835,18.092,-12.064
835,17.980999999999998,-11.940999999999999
835,17.811,-11.795
835,17.755,-11.717
835,17.677,-11.591
835,17.611,-11.49
835,17.277,-11.402999999999999
835,17.157,-11.286
835,17.083,-11.190999999999999
835,16.979,-11.144
835,16.928,-11.097999999999999
835,16.839000000000002,-11.005
835,16.783,-10.933
835,16.708,-10.86
835,16.544,-10.765
835,16.374000000000002,-10.647
835,16.264,-10.53
835,16.182000000000002,-10.460999999999999
835,16.123,-10.352
835,16.053,-10.249
835,15.963,-10.156
835,15.9,-10.076
835,15.818,-9.913
835,15.727,-9.837
835,15.603,-9.642000000000001
835,15.485999999999999,-9.537
835,15.364,-9.427999999999999
835,15.273,-9.271
835,15.19,-9.158999999999999
835,15.104000000000001,-9.066
835,15.011,-8.943
835,14.957,-8.85
835,14.865,-8.825
835,14.752,-8.802
835,14.664000000000001,-8.757
835,14.543,-8.669
835,14.409,-8.59
835,14.331,-8.538
835,14.220999999999998,-8.414
835,14.128,-8.302999999999999
835,14.015,-8.17
835,13.907,-8.066
835,13.81,-7.984
835,13.744000000000002,-7.906000000000001
835,13.677,-7.8020000000000005
835,13.612,-7.735
835,13.494000000000002,-7.601
835,13.362,-7.46
835,13.279000000000002,-7.347
835,13.158,-7.2589999999999995
835,13.032,-7.191
835,12.970999999999998,-7.157
835,12.794,-7.072
835,12.655999999999999,-6.984
835,12.574000000000002,-6.9239999999999995
835,12.495999999999999,-6.811
835,12.494000000000002,-6.742999999999999
835,12.454,-6.6610000000000005
835,12.369000000000002,-6.571000000000001
835,12.27,-6.492999999999999
835,12.168,-6.397
835,12.059000000000001,-6.3020000000000005
835,11.865,-6.207999999999999
835,11.765,-6.105
835,11.704,-5.935
835,11.597000000000001,-5.7829999999999995
835,11.507,-5.636
835,11.417,-5.472
835,11.299000000000001,-5.3389999999999995
835,11.227,-5.235
835,11.165999999999999,-5.14
835,11.117,-5.03
835,11.052999999999999,-4.945
835,10.982000000000001,-4.867
835,10.870999999999999,-4.76
835,10.776,-4.659
835,10.665,-4.555
835,10.572000000000001,-4.453
835,10.475,-4.3919999999999995
835,10.419,-4.295
835,10.333,-4.173
835,10.236,-4.039
835,10.121,-3.9589999999999996
835,10.012,-3.859
835,9.908999999999999,-3.7560000000000002
835,9.788,-3.673
835,9.729,-3.6
835,9.675,-3.537
835,9.594,-3.48
835,9.524,-3.395
835,9.422,-3.2560000000000002
835,9.315,-3.155
835,9.19,-2.984
835,9.096,-2.905
835,8.995,-2.795
835,8.924,-2.7539999999999996
835,8.814,-2.668
835,8.671,-2.5780000000000003
835,8.597999999999999,-2.513
835,8.472000000000001,-2.4
835,8.384,-2.3209999999999997
835,8.304,-2.228
835,8.197000000000001,-2.135
835,8.107999999999999,-2.079
835,7.968,-1.9709999999999999
835,7.84,-1.859
835,7.72,-1.7590000000000001
835,7.655,-1.692
835,7.557,-1.605
835,7.454,-1.4969999999999999
835,7.332999999999999,-1.3430000000000002
835,7.223,-1.27
835,7.1160000000000005,-1.186
835,7.007000000000001,-1.089
835,6.894,-0.991
835,6.794,-0.887
835,6.6979999999999995,-0.794
835,6.607,-0.7090000000000001
835,6.507999999999999,-0.648
835,6.415,-0.5720000000000001
835,6.317,-0.48700000000000004
835,6.223,-0.423
835,6.156000000000001,-0.358
835,6.082000000000001,-0.312
835,6.006,-0.258
835,5.941,-0.198
835,5.875,-0.11800000000000001
835,5.763,-0.022000000000000002
835,5.622999999999999,0.076
835,5.507999999999999,0.14
835,5.414,0.20199999999999999
835,5.297000000000001,0.239
835,5.186,0.287
835,5.092,0.35
835,5.02,0.433
835,4.877,0.54
835,4.773,0.605
835,4.646,0.705
835,4.55,0.777
835,4.45,0.75
835,4.335,0.836
835,4.18,0.897
835,4.071000000000001,0.937
835,3.935,1.031
835,3.813,1.093
835,3.721,1.136
835,3.615,1.163
835,3.457,1.24
835,3.3139999999999996,1.281
835,3.2060000000000004,1.327
835,3.133,1.3940000000000001
835,2.995,1.475
835,2.89,1.518
835,2.761,1.588
835,2.608,1.6569999999999998
835,2.4530000000000003,1.755
835,2.34,1.854
835,2.214,1.893
835,2.127,1.911
835,2.035,1.95
835,1.931,1.936
835,1.755,1.943
835,1.609,2.043
835,1.4809999999999999,2.07
835,1.307,2.117
835,1.16,2.177
835,1.003,2.206
835,0.902,2.226
835,0.816,2.253
835,0.746,2.286
835,0.62,2.285
835,0.401,2.2640000000000002
835,0.24,2.247
835,0.128,2.224
835,0.034,2.298
835,-0.053,2.3169999999999997
835,-0.161,2.326
835,-0.27399999999999997,2.318
835,-0.384,2.335
835,-0.512,2.32
835,-0.645,2.355
835,-0.745,2.384
835,-0.882,2.44
835,-1.036,2.487
835,-1.172,2.535
835,-1.315,2.6069999999999998
835,-1.516,2.7
835,-1.642,2.7680000000000002
835,-1.74,2.8160000000000003
835,-1.849,2.827
835,-1.9380000000000002,2.8789999999999996
835,-1.976,2.946
835,-2.053,3.0189999999999997
835,-2.174,3.089
