person_id,x,y
683,18.597,-12.667
683,18.655,-12.710999999999999
683,18.722,-12.764000000000001
683,18.758,-12.8
683,18.803,-12.885
683,18.9,-12.925999999999998
683,18.954,-12.999
683,19.014,-13.068
683,19.127,-13.112
683,19.234,-13.177
683,19.319000000000003,-13.234000000000002
683,19.42,-13.284
683,19.479,-13.353
683,19.535999999999998,-13.412
683,19.62,-13.458
683,19.721,-13.517999999999999
683,19.776,-13.564
683,19.82,-13.619000000000002
683,19.859,-13.696
683,19.948,-13.749
683,20.038,-13.794
683,20.16,-13.867
683,20.259,-13.915999999999999
683,20.315,-13.981
683,20.428,-14.02
683,20.502,-14.052999999999999
683,20.584,-14.110999999999999
683,20.664,-14.136
683,20.807,-14.173
683,20.865,-14.202
683,20.941,-14.235
683,21.018,-14.219000000000001
683,21.131999999999998,-14.210999999999999
683,21.155,-14.245999999999999
683,21.225,-14.267000000000001
683,21.319000000000003,-14.314
683,21.406,-14.335
683,21.463,-14.366
683,21.528000000000002,-14.389000000000001
683,21.647,-14.452
683,21.724,-14.525
683,21.771,-14.574000000000002
683,21.834,-14.599
683,21.888,-14.612
683,21.967,-14.62
683,22.016,-14.649000000000001
683,22.069000000000003,-14.707
683,22.093000000000004,-14.749
683,22.189,-14.786
683,22.273000000000003,-14.792
683,22.338,-14.818
683,22.267,-14.710999999999999
683,22.318,-14.776
683,22.43,-14.842
683,22.541999999999998,-14.895999999999999
683,22.623,-14.949000000000002
683,22.673000000000002,-14.994000000000002
683,22.724,-15.020999999999999
683,22.811,-15.087
683,22.886,-15.152999999999999
683,22.94,-15.168
683,23.055999999999997,-15.23
683,23.134,-15.265999999999998
683,23.215,-15.290999999999999
683,23.269000000000002,-15.335
683,23.429000000000002,-15.418
683,23.553,-15.488
683,23.611,-15.535
683,23.658,-15.585999999999999
683,23.709,-15.597000000000001
683,23.802,-15.628
683,23.881999999999998,-15.66
683,23.949,-15.687999999999999
683,24.044,-15.722000000000001
683,24.089000000000002,-15.748
683,24.163,-15.780999999999999
683,24.281999999999996,-15.838
683,24.340999999999998,-15.805
683,24.423000000000002,-15.831
683,24.467,-15.852
683,24.523000000000003,-15.87
683,24.555999999999997,-15.883
683,24.627,-15.819
683,24.76,-15.860999999999999
683,24.840999999999998,-15.909
683,24.903000000000002,-15.883
683,24.955,-15.887
683,25.023000000000003,-15.935
683,25.109,-15.977
683,25.180999999999997,-16.039
683,25.255,-16.027
683,25.303,-16.055
683,25.4,-16.094
683,25.46,-16.129
683,25.526999999999997,-16.177
683,25.574,-16.201
683,25.656999999999996,-16.243
683,25.755,-16.285
683,25.855999999999998,-16.372
683,25.909000000000002,-16.464000000000002
683,26.004,-16.551
683,26.101,-16.605999999999998
683,26.156999999999996,-16.615
683,26.28,-16.691
683,26.388,-16.762
683,26.478,-16.809
683,26.528000000000002,-16.794
683,26.651,-16.854
683,26.726,-16.875
683,26.809,-16.918
683,26.936999999999998,-16.972
683,27.015,-17.039
683,27.096,-17.085
683,27.160999999999998,-17.143
683,27.241999999999997,-17.165
683,27.355999999999998,-17.203
683,27.449,-17.250999999999998
683,27.535999999999998,-17.267
683,27.646,-17.362000000000002
683,27.715999999999998,-17.383
683,27.799,-17.414
683,27.897,-17.414
683,28.009,-17.422
683,28.096999999999998,-17.468
683,28.148000000000003,-17.49
683,28.23,-17.517
683,28.328000000000003,-17.535999999999998
683,28.436999999999998,-17.551
683,28.504,-17.543
683,28.594,-17.567999999999998
683,28.642,-17.605
683,28.724,-17.641
683,28.81,-17.678
683,28.891,-17.722
683,28.989,-17.754
683,29.116,-17.769000000000002
683,29.19,-17.779
683,29.281999999999996,-17.803
683,29.355999999999998,-17.837
683,29.509,-17.855
683,29.581,-17.831
683,29.723000000000003,-17.866
683,29.836,-17.884
683,29.905,-17.945999999999998
683,30.004,-17.972
683,30.0,-17.980999999999998
683,30.096,-18.006
683,30.279,-18.014
683,30.358,-18.021
683,30.404,-18.032
683,30.48,-18.062
683,30.605,-18.107
683,30.703000000000003,-18.148
683,30.791999999999998,-18.177
683,30.877,-18.159000000000002
683,30.969,-18.209
683,31.066,-18.325
683,31.195,-18.340999999999998
683,31.237,-18.419
683,31.343000000000004,-18.429000000000002
683,31.441,-18.445999999999998
683,31.545,-18.477999999999998
683,31.631,-18.505
683,31.764,-18.559
683,31.965,-18.594
683,32.128,-18.676
683,32.409,-18.72
683,32.577,-18.85
683,32.726,-18.915
683,32.842,-18.98
683,32.934,-19.045
683,33.023,-19.104
683,33.052,-19.095
683,33.161,-19.086
683,33.228,-19.049
683,33.344,-19.065
683,33.446,-19.077
683,33.59,-19.086
683,33.693000000000005,-19.07
683,33.799,-19.097
683,33.87,-19.133
683,33.944,-19.179000000000002
683,33.993,-19.207
683,34.052,-19.218
683,34.108000000000004,-19.22
683,34.169000000000004,-19.225
683,34.209,-19.207
683,34.321,-19.194000000000003
683,34.431999999999995,-19.17
683,34.513000000000005,-19.157
683,34.624,-19.175
683,34.73,-19.174
683,34.838,-19.166
683,34.902,-19.178
683,35.038000000000004,-19.235
683,35.141,-19.273
683,35.245,-19.322
683,35.345,-19.363
683,35.426,-19.408
683,35.509,-19.451
683,35.605,-19.498
683,35.683,-19.552
683,35.779,-19.614
683,35.875,-19.632
683,35.992,-19.684
683,36.108000000000004,-19.729
683,36.215,-19.778
683,36.292,-19.836
683,36.413000000000004,-19.896
683,36.524,-19.953
683,36.63,-20.0
683,36.742,-20.012999999999998
