person_id,x,y
1582,-12.478,13.099
1582,-12.454,13.050999999999998
1582,-12.392000000000001,12.975
1582,-12.255,12.927999999999999
1582,-12.175,12.875
1582,-12.119000000000002,12.812000000000001
1582,-12.092,12.705
1582,-12.068,12.589
1582,-12.022,12.482000000000001
1582,-11.956,12.368
1582,-11.890999999999998,12.279000000000002
1582,-11.831,12.165
1582,-11.761,12.06
1582,-11.714,11.975
1582,-11.687000000000001,11.897
1582,-11.636,11.876
1582,-11.605,11.805
1582,-11.564,11.739
1582,-11.508,11.618
1582,-11.484000000000002,11.517000000000001
1582,-11.432,11.413
1582,-11.427,11.344000000000001
1582,-11.435,11.29
1582,-11.367,11.238
1582,-11.332,11.186
1582,-11.263,11.109000000000002
1582,-11.2,11.064
1582,-11.107000000000001,11.032
1582,-11.05,10.863
1582,-11.034,10.792
1582,-10.99,10.79
1582,-10.945,10.719000000000001
1582,-10.89,10.658
1582,-10.822000000000001,10.547
1582,-10.769,10.442
1582,-10.716,10.317
1582,-10.697000000000001,10.273
1582,-10.695,10.154
1582,-10.687000000000001,10.117
1582,-10.69,10.023
1582,-10.674000000000001,9.934
1582,-10.607000000000001,9.834
1582,-10.549000000000001,9.738999999999999
1582,-10.515,9.672
1582,-10.444,9.597000000000001
1582,-10.392999999999999,9.525
1582,-10.353,9.454
1582,-10.327,9.344
1582,-10.282,9.224
1582,-10.24,9.132
1582,-10.23,9.052
1582,-10.162,8.993
1582,-10.058,8.919
1582,-9.972000000000001,8.833
1582,-9.935,8.761000000000001
1582,-9.894,8.673
1582,-9.826,8.576
1582,-9.756,8.511000000000001
1582,-9.691,8.456
1582,-9.629,8.399
1582,-9.559,8.347000000000001
1582,-9.475,8.287
1582,-9.405,8.229
1582,-9.332,8.162
1582,-9.251,8.11
1582,-9.16,8.068
1582,-9.056000000000001,8.04
1582,-8.981,8.0
1582,-8.918,7.898
1582,-8.789,7.817
1582,-8.689,7.754
1582,-8.581,7.684
1582,-8.493,7.649
1582,-8.416,7.624
1582,-8.323,7.593
1582,-8.244,7.541
1582,-8.144,7.501
1582,-8.033999999999999,7.455
1582,-7.928,7.406000000000001
1582,-7.792000000000001,7.35
1582,-7.707999999999999,7.319
1582,-7.558,7.257000000000001
1582,-7.457999999999999,7.229
1582,-7.3870000000000005,7.176
1582,-7.358,7.151
1582,-7.284,7.148
1582,-7.144,7.159
1582,-7.066,7.106
1582,-6.994,7.075
1582,-6.965,7.021
1582,-6.928,6.99
1582,-6.849,6.95
1582,-6.772,6.912999999999999
1582,-6.362,6.796
1582,-6.207000000000001,6.77
1582,-6.082000000000001,6.736000000000001
1582,-5.996,6.692
1582,-5.974,6.72
1582,-6.05,6.768
1582,-6.028,6.768
1582,-5.968,6.755
1582,-5.885,6.74
1582,-5.787000000000001,6.712999999999999
1582,-5.454,6.65
1582,-5.1979999999999995,6.62
1582,-5.08,6.598
1582,-4.927,6.5760000000000005
1582,-4.689,6.502999999999999
1582,-4.644,6.496
1582,-4.526,6.483
1582,-4.374,6.485
1582,-4.194,6.444
1582,-3.997,6.3839999999999995
